Date,Open,High,Low,Close,Adj Close,Volume
2003-01-01,23.475000,24.090000,21.969999,22.465000,12.420433,71474200
2003-02-01,22.500000,22.850000,21.305000,21.434999,11.921032,64391200
2003-03-01,21.660000,23.450001,20.715000,22.775000,12.666270,77584600
2003-04-01,22.799999,23.325001,22.400000,22.555000,12.543916,62887000
2003-05-01,22.610001,23.389999,21.674999,23.389999,13.087094,65018800
2003-06-01,23.450001,24.830000,23.375000,23.705000,13.263335,72321000
2003-07-01,23.705000,24.400000,22.905001,22.934999,12.832509,69150600
2003-08-01,23.049999,23.434999,22.555000,23.180000,13.044800,38146800
2003-09-01,23.170000,23.865000,22.965000,23.535000,13.244576,53350000
2003-10-01,23.520000,23.799999,21.875000,22.424999,12.619907,79610200
2003-11-01,22.575001,22.674999,21.879999,22.504999,12.740275,46812600
2003-12-01,22.500000,23.709999,22.170000,22.650000,12.822364,73714600
2004-01-01,22.750000,23.150000,22.475000,22.715000,12.859156,62681000
2004-02-01,22.674999,23.004999,22.125000,22.990000,13.094224,75379600
2004-03-01,23.500000,24.000000,22.875000,23.340000,13.293570,71617800
2004-04-01,23.340000,24.514999,22.905001,24.375000,13.883070,58728400
2004-05-01,24.440001,24.584999,22.665001,23.025000,13.191640,55828800
2004-06-01,23.049999,24.075001,22.674999,23.764999,13.615611,87062600
2004-07-01,23.549999,23.865000,22.395000,22.450001,12.862209,50661200
2004-08-01,22.455000,23.635000,22.360001,23.625000,13.626835,33600800
2004-09-01,23.625000,23.815001,22.200001,22.450001,12.949096,53878800
2004-10-01,22.525000,22.934999,21.504999,22.125000,12.761641,110783000
2004-11-01,22.250000,22.950001,21.934999,22.745001,13.210056,67085600
2004-12-01,22.840000,24.980000,22.809999,24.855000,14.435517,79260800
2005-01-01,24.870001,26.945000,24.219999,26.495001,15.388011,106795000
2005-02-01,26.250000,26.770000,25.355000,26.184999,15.303327,70704400
2005-03-01,26.184999,26.430000,24.525000,24.575001,14.362393,78516800
2005-04-01,24.594999,24.900000,24.025000,24.700001,14.435448,61873000
2005-05-01,24.760000,25.105000,24.459999,24.750000,14.555800,54601200
2005-06-01,25.025000,25.725000,23.360001,23.395000,13.758911,92019600
2005-07-01,23.480000,23.865000,22.745001,23.700001,13.938289,87246000
2005-08-01,23.775000,24.045000,22.910000,23.059999,13.659800,63407400
2005-09-01,23.025000,24.125000,22.334999,24.100000,14.275858,77589000
2005-10-01,24.100000,24.690001,23.785000,24.129999,14.293632,78589400
2005-11-01,24.230000,24.490000,23.584999,23.764999,14.174789,58822800
2005-12-01,23.875000,25.245001,23.834999,24.660000,14.708614,69889400
2006-01-01,24.760000,25.139999,24.014999,24.305000,14.496880,59654400
2006-02-01,24.299999,24.875000,23.525000,24.625000,14.788870,71013800
2006-03-01,24.600000,25.485001,24.254999,25.340000,15.218272,73301400
2006-04-01,25.379999,25.525000,24.280001,24.670000,14.815894,56911200
2006-05-01,24.650000,26.080000,24.410000,25.945000,15.686687,81058200
2006-06-01,25.885000,26.575001,24.635000,25.830000,15.617156,97631000
2006-07-01,25.875000,26.504999,25.385000,25.950001,15.689713,86658600
2006-08-01,25.924999,27.235001,25.799999,27.115000,16.505281,65211200
2006-09-01,27.125000,28.500000,25.750000,28.299999,17.226610,82697200
2006-10-01,28.365000,28.455000,27.350000,28.410000,17.293571,69430800
